d,T,t
3.625893345640448e+16,300.0,450.5
5.504892988945203e+16,304.0,451.0
8.206664931026534e+16,308.0,451.5
1.1985852217783091e+17,312.0,452.0
1.7102050298557235e+17,316.0,452.5
2.3769591603154125e+17,320.0,453.0
3.209758922423009e+17,324.0,453.5
4.204803956483359e+17,328.0,454.0
5.34439202547073e+17,332.0,454.5
6.603647810612429e+17,336.0,455.0
7.960040203010048e+17,340.0,455.5
9.400038461524541e+17,344.0,456.0
1.0919170955936727e+18,348.0,456.5
1.2517025165399163e+18,352.0,457.0
1.4192118967970693e+18,356.0,457.5
1.593970596239573e+18,360.0,458.0
1.7751742740795884e+18,364.0,458.5
1.9617118876257485e+18,368.0,459.0
2.152150659175252e+18,372.0,459.5
2.3447167689022833e+18,376.0,460.0
2.5373081098301604e+18,380.0,460.5
2.72754852137907e+18,384.0,461.0
2.912869705917137e+18,388.0,461.5
3.090590976766935e+18,392.0,462.0
3.257971491503145e+18,396.0,462.5
3.4122432061577953e+18,400.0,463.0
3.5506684585712026e+18,404.0,463.5
3.6706611170839757e+18,408.0,464.0
3.7699657486145946e+18,412.0,464.5
3.846853828009132e+18,416.0,465.0
3.9002973327380644e+18,420.0,465.5
3.930096357930189e+18,424.0,466.0
3.9369431408567747e+18,428.0,466.5
3.922402739053658e+18,432.0,467.0
3.888794763835818e+18,436.0,467.5
3.838976971027628e+18,440.0,468.0
3.7760562043529626e+18,444.0,468.5
3.7030755074512486e+18,448.0,469.0
3.622736792424202e+18,452.0,469.5
3.5372093339597373e+18,456.0,470.0
3.448048670212555e+18,460.0,470.5
3.356220293238522e+18,464.0,471.0
3.262200598702555e+18,468.0,471.5
3.166119668777009e+18,472.0,472.0
3.06791420204476e+18,476.0,472.5
2.9674681773274726e+18,480.0,473.0
2.8647284013331415e+18,484.0,473.5
2.759789384800895e+18,488.0,474.0
2.6529466899992576e+18,492.0,474.5
2.5447207190052864e+18,496.0,475.0
2.4358547189939896e+18,500.0,475.5
2.327292086972023e+18,504.0,476.0
2.2201389438405018e+18,508.0,476.5
2.1156181672246477e+18,512.0,477.0
2.015020268285436e+18,516.0,477.5
1.9196544733665853e+18,520.0,478.0
1.830800319776383e+18,524.0,478.5
1.7496567072144753e+18,528.0,479.0
1.6772828828310077e+18,532.0,479.5
1.614526461276717e+18,536.0,480.0
1.561932640697598e+18,540.0,480.5
1.519650991219802e+18,544.0,481.0
1.4873410667716608e+18,548.0,481.5
1.4641115300740383e+18,552.0,482.0
1.448511958187303e+18,556.0,482.5
1.4385938516334346e+18,560.0,483.0
1.4320414106245693e+18,564.0,483.5
1.4263560894282465e+18,568.0,484.0
1.4190655879636828e+18,572.0,484.5
1.40792045416883e+18,576.0,485.0
1.3910421863636992e+18,580.0,485.5
1.36699882655078e+18,584.0,486.0
1.3348085089647247e+18,588.0,486.5
1.2939014192288072e+18,592.0,487.0
1.2440903311104983e+18,596.0,487.5
1.1855934838655877e+18,600.0,488.0
1.1191190989160038e+18,604.0,488.5
1.0459751821379502e+18,608.0,489.0
9.681356703359713e+17,612.0,489.5
8.881896337691034e+17,616.0,490.0
8.091260464179528e+17,620.0,490.5
7.339585523520635e+17,624.0,491.0
6.652638710283756e+17,628.0,491.5
6.047693156307558e+17,632.0,492.0
5.531370535363625e+17,636.0,492.5
5.1002547022873805e+17,640.0,493.0
4.74386168059007e+17,644.0,493.5
4.448557287313162e+17,648.0,494.0
4.200895298147369e+17,652.0,494.5
3.9895439206937395e+17,656.0,495.0
3.8058409622784e+17,660.0,495.5
3.64350829341397e+17,664.0,496.0
3.498072179478815e+17,668.0,496.5
3.3663150186603315e+17,672.0,497.0
3.245868610417746e+17,676.0,497.5
3.134943272945623e+17,680.0,498.0
3.032153499279237e+17,684.0,498.5
2.936404604980183e+17,688.0,499.0
2.84681676810752e+17,692.0,499.5
2.762672403568722e+17,696.0,500.0
2.6833786376082637e+17,700.0,500.5
2.6084399204306944e+17,704.0,501.0
2.5374376581586944e+17,708.0,501.5
2.470014825571328e+17,712.0,502.0
2.4058641839608218e+17,716.0,502.5
2.3447191519174246e+17,720.0,503.0
2.2863466561724416e+17,724.0,503.5
2.2305414786112717e+17,728.0,504.0
2.177121746292654e+17,732.0,504.5
2.125925303295959e+17,736.0,505.0
2.0768067690070426e+17,740.0,505.5
2.029635135177728e+17,744.0,506.0
1.9842917890982298e+17,748.0,506.5
1.9406688761972326e+17,752.0,507.0
1.8986679348616397e+17,756.0,507.5
1.8581987509889024e+17,760.0,508.0
1.8191783909962547e+17,764.0,508.5
1.78153038063317e+17,768.0,509.0
1.745184003606364e+17,772.0,509.5
1.7100736992128205e+17,776.0,510.0
1.6761385422302413e+17,780.0,510.5
1.6433217915210957e+17,784.0,511.0
1.6115704963309568e+17,788.0,511.5
1.580835151274107e+17,792.0,512.0
1.5510693926148096e+17,796.0,512.5
1.522229729743872e+17,800.0,513.0
